,0
3391,https://www.sec.gov/Archives/edgar/data/1290266
3392,https://www.sec.gov/Archives/edgar/data/1283413
3393,https://www.sec.gov/Archives/edgar/data/1087787
3394,https://www.sec.gov/Archives/edgar/data/702435
3395,https://www.sec.gov/Archives/edgar/data/1184696
3396,https://www.sec.gov/Archives/edgar/data/1198875
3397,https://www.sec.gov/Archives/edgar/data/1204704
3398,https://www.sec.gov/Archives/edgar/data/1123674
3399,https://www.sec.gov/Archives/edgar/data/1280532
3400,https://www.sec.gov/Archives/edgar/data/1230961
3401,https://www.sec.gov/Archives/edgar/data/1183621
3402,https://www.sec.gov/Archives/edgar/data/1303652
3403,https://www.sec.gov/Archives/edgar/data/1136645
3404,https://www.sec.gov/Archives/edgar/data/1300252
3405,https://www.sec.gov/Archives/edgar/data/1166161
3406,https://www.sec.gov/Archives/edgar/data/1263824
3407,https://www.sec.gov/Archives/edgar/data/1186162
3408,https://www.sec.gov/Archives/edgar/data/1088881
3409,https://www.sec.gov/Archives/edgar/data/1174646
3410,https://www.sec.gov/Archives/edgar/data/809339
3411,https://www.sec.gov/Archives/edgar/data/1192588
3412,https://www.sec.gov/Archives/edgar/data/1240994
3413,https://www.sec.gov/Archives/edgar/data/1072728
3414,https://www.sec.gov/Archives/edgar/data/1297849
3415,https://www.sec.gov/Archives/edgar/data/937676
3416,https://www.sec.gov/Archives/edgar/data/1197844
3417,https://www.sec.gov/Archives/edgar/data/1199469
3418,https://www.sec.gov/Archives/edgar/data/885259
3419,https://www.sec.gov/Archives/edgar/data/1085573
3420,https://www.sec.gov/Archives/edgar/data/1057982
3421,https://www.sec.gov/Archives/edgar/data/763852
3422,https://www.sec.gov/Archives/edgar/data/1290951
3423,https://www.sec.gov/Archives/edgar/data/803014
3424,https://www.sec.gov/Archives/edgar/data/1187073
3425,https://www.sec.gov/Archives/edgar/data/1225901
3426,https://www.sec.gov/Archives/edgar/data/1264144
3427,https://www.sec.gov/Archives/edgar/data/1301951
3428,https://www.sec.gov/Archives/edgar/data/1282530
3429,https://www.sec.gov/Archives/edgar/data/1021270
3430,https://www.sec.gov/Archives/edgar/data/1193638
3431,https://www.sec.gov/Archives/edgar/data/1083036
3432,https://www.sec.gov/Archives/edgar/data/1101775
3433,https://www.sec.gov/Archives/edgar/data/1189005
3434,https://www.sec.gov/Archives/edgar/data/1052102
3435,https://www.sec.gov/Archives/edgar/data/778206
3436,https://www.sec.gov/Archives/edgar/data/1182481
3437,https://www.sec.gov/Archives/edgar/data/1065598
3438,https://www.sec.gov/Archives/edgar/data/1022701
3439,https://www.sec.gov/Archives/edgar/data/1297645
3440,https://www.sec.gov/Archives/edgar/data/1227540
3441,https://www.sec.gov/Archives/edgar/data/857156
3442,https://www.sec.gov/Archives/edgar/data/1273255
3443,https://www.sec.gov/Archives/edgar/data/1233980
3444,https://www.sec.gov/Archives/edgar/data/1211655
3445,https://www.sec.gov/Archives/edgar/data/1165035
3446,https://www.sec.gov/Archives/edgar/data/1282658
3447,https://www.sec.gov/Archives/edgar/data/1290318
3448,https://www.sec.gov/Archives/edgar/data/1022020
3449,https://www.sec.gov/Archives/edgar/data/1254835
3450,https://www.sec.gov/Archives/edgar/data/58361
3451,https://www.sec.gov/Archives/edgar/data/1195945
3452,https://www.sec.gov/Archives/edgar/data/1281742
3453,https://www.sec.gov/Archives/edgar/data/1100983
3454,https://www.sec.gov/Archives/edgar/data/1160858
3455,https://www.sec.gov/Archives/edgar/data/1278110
3456,https://www.sec.gov/Archives/edgar/data/1293524
3457,https://www.sec.gov/Archives/edgar/data/1287179
3458,https://www.sec.gov/Archives/edgar/data/1190613
3459,https://www.sec.gov/Archives/edgar/data/1063241
3460,https://www.sec.gov/Archives/edgar/data/1220860
3461,https://www.sec.gov/Archives/edgar/data/1295615
3462,https://www.sec.gov/Archives/edgar/data/1293398
3463,https://www.sec.gov/Archives/edgar/data/1183096
3464,https://www.sec.gov/Archives/edgar/data/1235555
3465,https://www.sec.gov/Archives/edgar/data/1285751
3466,https://www.sec.gov/Archives/edgar/data/927967
3467,https://www.sec.gov/Archives/edgar/data/1201478
3468,https://www.sec.gov/Archives/edgar/data/205193
3469,https://www.sec.gov/Archives/edgar/data/1258223
3470,https://www.sec.gov/Archives/edgar/data/1032204
3471,https://www.sec.gov/Archives/edgar/data/1279841
3472,https://www.sec.gov/Archives/edgar/data/1172751
3473,https://www.sec.gov/Archives/edgar/data/1302678
3474,https://www.sec.gov/Archives/edgar/data/1094316
3475,https://www.sec.gov/Archives/edgar/data/948072
3476,https://www.sec.gov/Archives/edgar/data/1298855
3477,https://www.sec.gov/Archives/edgar/data/1303214
3478,https://www.sec.gov/Archives/edgar/data/1183792
3479,https://www.sec.gov/Archives/edgar/data/98720
3480,https://www.sec.gov/Archives/edgar/data/836658
3481,https://www.sec.gov/Archives/edgar/data/1001868
3482,https://www.sec.gov/Archives/edgar/data/904140
3483,https://www.sec.gov/Archives/edgar/data/1034656
3484,https://www.sec.gov/Archives/edgar/data/1294385
3485,https://www.sec.gov/Archives/edgar/data/718940
3486,https://www.sec.gov/Archives/edgar/data/1301817
3487,https://www.sec.gov/Archives/edgar/data/1301682
3488,https://www.sec.gov/Archives/edgar/data/751173
3489,https://www.sec.gov/Archives/edgar/data/1281979
3490,https://www.sec.gov/Archives/edgar/data/810334
3491,https://www.sec.gov/Archives/edgar/data/1237258
3492,https://www.sec.gov/Archives/edgar/data/1183448
3493,https://www.sec.gov/Archives/edgar/data/1065589
3494,https://www.sec.gov/Archives/edgar/data/92088
3495,https://www.sec.gov/Archives/edgar/data/1216763
3496,https://www.sec.gov/Archives/edgar/data/891082
3497,https://www.sec.gov/Archives/edgar/data/1084247
3498,https://www.sec.gov/Archives/edgar/data/1179933
3499,https://www.sec.gov/Archives/edgar/data/1205318
3500,https://www.sec.gov/Archives/edgar/data/1278378
3501,https://www.sec.gov/Archives/edgar/data/872233
3502,https://www.sec.gov/Archives/edgar/data/719184
3503,https://www.sec.gov/Archives/edgar/data/1194560
3504,https://www.sec.gov/Archives/edgar/data/1186075
3505,https://www.sec.gov/Archives/edgar/data/938380
3506,https://www.sec.gov/Archives/edgar/data/1189924
3507,https://www.sec.gov/Archives/edgar/data/1137005
3508,https://www.sec.gov/Archives/edgar/data/779125
3509,https://www.sec.gov/Archives/edgar/data/1300949
3510,https://www.sec.gov/Archives/edgar/data/1207180
3511,https://www.sec.gov/Archives/edgar/data/1257594
3512,https://www.sec.gov/Archives/edgar/data/1196917
3513,https://www.sec.gov/Archives/edgar/data/1104460
3514,https://www.sec.gov/Archives/edgar/data/1174970
3515,https://www.sec.gov/Archives/edgar/data/1167839
3516,https://www.sec.gov/Archives/edgar/data/1291398
3517,https://www.sec.gov/Archives/edgar/data/1188687
3518,https://www.sec.gov/Archives/edgar/data/1237821
3519,https://www.sec.gov/Archives/edgar/data/914171
3520,https://www.sec.gov/Archives/edgar/data/1271974
3521,https://www.sec.gov/Archives/edgar/data/792987
3522,https://www.sec.gov/Archives/edgar/data/1184742
3523,https://www.sec.gov/Archives/edgar/data/835729
3524,https://www.sec.gov/Archives/edgar/data/1301308
3525,https://www.sec.gov/Archives/edgar/data/925996
3526,https://www.sec.gov/Archives/edgar/data/1031871
3527,https://www.sec.gov/Archives/edgar/data/1160413
3528,https://www.sec.gov/Archives/edgar/data/1088950
3529,https://www.sec.gov/Archives/edgar/data/1114673
3530,https://www.sec.gov/Archives/edgar/data/1226618
3531,https://www.sec.gov/Archives/edgar/data/1227486
3532,https://www.sec.gov/Archives/edgar/data/1204508
3533,https://www.sec.gov/Archives/edgar/data/1197549
3534,https://www.sec.gov/Archives/edgar/data/1191968
3535,https://www.sec.gov/Archives/edgar/data/1279129
3536,https://www.sec.gov/Archives/edgar/data/1295819
3537,https://www.sec.gov/Archives/edgar/data/1265583
3538,https://www.sec.gov/Archives/edgar/data/94887
3539,https://www.sec.gov/Archives/edgar/data/830257
3540,https://www.sec.gov/Archives/edgar/data/1287412
3541,https://www.sec.gov/Archives/edgar/data/844856
3542,https://www.sec.gov/Archives/edgar/data/1278001
3543,https://www.sec.gov/Archives/edgar/data/1010278
3544,https://www.sec.gov/Archives/edgar/data/1056086
3545,https://www.sec.gov/Archives/edgar/data/1236025
3546,https://www.sec.gov/Archives/edgar/data/910057
3547,https://www.sec.gov/Archives/edgar/data/1193205
3548,https://www.sec.gov/Archives/edgar/data/917333
3549,https://www.sec.gov/Archives/edgar/data/922521
3550,https://www.sec.gov/Archives/edgar/data/1174447
3551,https://www.sec.gov/Archives/edgar/data/1035398
3552,https://www.sec.gov/Archives/edgar/data/1218006
3553,https://www.sec.gov/Archives/edgar/data/1161973
3554,https://www.sec.gov/Archives/edgar/data/1204214
3555,https://www.sec.gov/Archives/edgar/data/1224877
3556,https://www.sec.gov/Archives/edgar/data/1256454
3557,https://www.sec.gov/Archives/edgar/data/1030219
3558,https://www.sec.gov/Archives/edgar/data/1097721
3559,https://www.sec.gov/Archives/edgar/data/1120291
3560,https://www.sec.gov/Archives/edgar/data/1190986
3561,https://www.sec.gov/Archives/edgar/data/1067342
3562,https://www.sec.gov/Archives/edgar/data/1218309
3563,https://www.sec.gov/Archives/edgar/data/1250165
3564,https://www.sec.gov/Archives/edgar/data/1275726
3565,https://www.sec.gov/Archives/edgar/data/1105471
3566,https://www.sec.gov/Archives/edgar/data/1215555
3567,https://www.sec.gov/Archives/edgar/data/1196228
3568,https://www.sec.gov/Archives/edgar/data/1297809
3569,https://www.sec.gov/Archives/edgar/data/1186759
3570,https://www.sec.gov/Archives/edgar/data/1187540
3571,https://www.sec.gov/Archives/edgar/data/1135264
3572,https://www.sec.gov/Archives/edgar/data/1275080
3573,https://www.sec.gov/Archives/edgar/data/1187767
3574,https://www.sec.gov/Archives/edgar/data/1205085
3575,https://www.sec.gov/Archives/edgar/data/1183608
3576,https://www.sec.gov/Archives/edgar/data/1303708
3577,https://www.sec.gov/Archives/edgar/data/1293777
3578,https://www.sec.gov/Archives/edgar/data/1297181
3579,https://www.sec.gov/Archives/edgar/data/1140453
3580,https://www.sec.gov/Archives/edgar/data/897513
3581,https://www.sec.gov/Archives/edgar/data/1094788
3582,https://www.sec.gov/Archives/edgar/data/1001873
3583,https://www.sec.gov/Archives/edgar/data/230636
3584,https://www.sec.gov/Archives/edgar/data/924447
3585,https://www.sec.gov/Archives/edgar/data/1182501
3586,https://www.sec.gov/Archives/edgar/data/1297036
3587,https://www.sec.gov/Archives/edgar/data/1179513
3588,https://www.sec.gov/Archives/edgar/data/1099632
3589,https://www.sec.gov/Archives/edgar/data/1282696
3590,https://www.sec.gov/Archives/edgar/data/1253825
3591,https://www.sec.gov/Archives/edgar/data/41336
3592,https://www.sec.gov/Archives/edgar/data/1085203
3593,https://www.sec.gov/Archives/edgar/data/740971
3594,https://www.sec.gov/Archives/edgar/data/1183259
3595,https://www.sec.gov/Archives/edgar/data/1246908
3596,https://www.sec.gov/Archives/edgar/data/1304575
3597,https://www.sec.gov/Archives/edgar/data/74303
3598,https://www.sec.gov/Archives/edgar/data/740146
3599,https://www.sec.gov/Archives/edgar/data/1263106
3600,https://www.sec.gov/Archives/edgar/data/1261041
3601,https://www.sec.gov/Archives/edgar/data/1230283
3602,https://www.sec.gov/Archives/edgar/data/1237097
3603,https://www.sec.gov/Archives/edgar/data/1288275
3604,https://www.sec.gov/Archives/edgar/data/1247798
3605,https://www.sec.gov/Archives/edgar/data/1182895
3606,https://www.sec.gov/Archives/edgar/data/901142
3607,https://www.sec.gov/Archives/edgar/data/1050477
3608,https://www.sec.gov/Archives/edgar/data/1157843
3609,https://www.sec.gov/Archives/edgar/data/1062565
3610,https://www.sec.gov/Archives/edgar/data/1212312
3611,https://www.sec.gov/Archives/edgar/data/1258655
3612,https://www.sec.gov/Archives/edgar/data/1003799
3613,https://www.sec.gov/Archives/edgar/data/1172566
3614,https://www.sec.gov/Archives/edgar/data/1195131
3615,https://www.sec.gov/Archives/edgar/data/45156
3616,https://www.sec.gov/Archives/edgar/data/1012982
3617,https://www.sec.gov/Archives/edgar/data/1009016
3618,https://www.sec.gov/Archives/edgar/data/1259309
3619,https://www.sec.gov/Archives/edgar/data/1188741
3620,https://www.sec.gov/Archives/edgar/data/1207700
3621,https://www.sec.gov/Archives/edgar/data/1184756
3622,https://www.sec.gov/Archives/edgar/data/1281083
3623,https://www.sec.gov/Archives/edgar/data/1202586
3624,https://www.sec.gov/Archives/edgar/data/1216275
3625,https://www.sec.gov/Archives/edgar/data/812906
3626,https://www.sec.gov/Archives/edgar/data/1191329
3627,https://www.sec.gov/Archives/edgar/data/1047290
3628,https://www.sec.gov/Archives/edgar/data/1220935
3629,https://www.sec.gov/Archives/edgar/data/1299587
3630,https://www.sec.gov/Archives/edgar/data/772349
3631,https://www.sec.gov/Archives/edgar/data/1074656
3632,https://www.sec.gov/Archives/edgar/data/1302276
3633,https://www.sec.gov/Archives/edgar/data/1113644
3634,https://www.sec.gov/Archives/edgar/data/1278254
3635,https://www.sec.gov/Archives/edgar/data/1234207
3636,https://www.sec.gov/Archives/edgar/data/103096
3637,https://www.sec.gov/Archives/edgar/data/1218067
3638,https://www.sec.gov/Archives/edgar/data/1304659
3639,https://www.sec.gov/Archives/edgar/data/1240105
3640,https://www.sec.gov/Archives/edgar/data/1201392
3641,https://www.sec.gov/Archives/edgar/data/1240714
3642,https://www.sec.gov/Archives/edgar/data/1202199
3643,https://www.sec.gov/Archives/edgar/data/1283276
3644,https://www.sec.gov/Archives/edgar/data/1104184
3645,https://www.sec.gov/Archives/edgar/data/1024452
3646,https://www.sec.gov/Archives/edgar/data/1158041
3647,https://www.sec.gov/Archives/edgar/data/1165785
3648,https://www.sec.gov/Archives/edgar/data/351532
3649,https://www.sec.gov/Archives/edgar/data/1255857
3650,https://www.sec.gov/Archives/edgar/data/1085551
3651,https://www.sec.gov/Archives/edgar/data/1296220
3652,https://www.sec.gov/Archives/edgar/data/906236
3653,https://www.sec.gov/Archives/edgar/data/1050025
3654,https://www.sec.gov/Archives/edgar/data/1297638
3655,https://www.sec.gov/Archives/edgar/data/1298056
3656,https://www.sec.gov/Archives/edgar/data/1024240
3657,https://www.sec.gov/Archives/edgar/data/1137764
3658,https://www.sec.gov/Archives/edgar/data/1210655
3659,https://www.sec.gov/Archives/edgar/data/1267190
3660,https://www.sec.gov/Archives/edgar/data/1275848
3661,https://www.sec.gov/Archives/edgar/data/806624
3662,https://www.sec.gov/Archives/edgar/data/1237491
3663,https://www.sec.gov/Archives/edgar/data/1293897
3664,https://www.sec.gov/Archives/edgar/data/1275854
3665,https://www.sec.gov/Archives/edgar/data/1200273
3666,https://www.sec.gov/Archives/edgar/data/1274055
3667,https://www.sec.gov/Archives/edgar/data/1019376
3668,https://www.sec.gov/Archives/edgar/data/1297746
3669,https://www.sec.gov/Archives/edgar/data/1180130
3670,https://www.sec.gov/Archives/edgar/data/1248754
3671,https://www.sec.gov/Archives/edgar/data/1297386
3672,https://www.sec.gov/Archives/edgar/data/83350
3673,https://www.sec.gov/Archives/edgar/data/1042614
3674,https://www.sec.gov/Archives/edgar/data/1278007
3675,https://www.sec.gov/Archives/edgar/data/1246243
3676,https://www.sec.gov/Archives/edgar/data/1190980
3677,https://www.sec.gov/Archives/edgar/data/1244253
3678,https://www.sec.gov/Archives/edgar/data/1256014
3679,https://www.sec.gov/Archives/edgar/data/941287
3680,https://www.sec.gov/Archives/edgar/data/1304347
3681,https://www.sec.gov/Archives/edgar/data/1217569
3682,https://www.sec.gov/Archives/edgar/data/873594
3683,https://www.sec.gov/Archives/edgar/data/1158046
3684,https://www.sec.gov/Archives/edgar/data/1040721
3685,https://www.sec.gov/Archives/edgar/data/1270905
3686,https://www.sec.gov/Archives/edgar/data/872616
3687,https://www.sec.gov/Archives/edgar/data/1209271
3688,https://www.sec.gov/Archives/edgar/data/1085277
3689,https://www.sec.gov/Archives/edgar/data/1171759
3690,https://www.sec.gov/Archives/edgar/data/1227888
3691,https://www.sec.gov/Archives/edgar/data/1220197
3692,https://www.sec.gov/Archives/edgar/data/882428
3693,https://www.sec.gov/Archives/edgar/data/810536
3694,https://www.sec.gov/Archives/edgar/data/1180108
3695,https://www.sec.gov/Archives/edgar/data/1223860
3696,https://www.sec.gov/Archives/edgar/data/1189843
3697,https://www.sec.gov/Archives/edgar/data/1294411
3698,https://www.sec.gov/Archives/edgar/data/1061612
3699,https://www.sec.gov/Archives/edgar/data/1246711
3700,https://www.sec.gov/Archives/edgar/data/1302280
3701,https://www.sec.gov/Archives/edgar/data/1163428
3702,https://www.sec.gov/Archives/edgar/data/1077234
3703,https://www.sec.gov/Archives/edgar/data/1115567
3704,https://www.sec.gov/Archives/edgar/data/1248697
3705,https://www.sec.gov/Archives/edgar/data/97476
3706,https://www.sec.gov/Archives/edgar/data/1226345
3707,https://www.sec.gov/Archives/edgar/data/1173927
3708,https://www.sec.gov/Archives/edgar/data/912875
3709,https://www.sec.gov/Archives/edgar/data/1236514
3710,https://www.sec.gov/Archives/edgar/data/896687
3711,https://www.sec.gov/Archives/edgar/data/1254611
3712,https://www.sec.gov/Archives/edgar/data/919991
3713,https://www.sec.gov/Archives/edgar/data/1296457
3714,https://www.sec.gov/Archives/edgar/data/1182364
3715,https://www.sec.gov/Archives/edgar/data/1278027
3716,https://www.sec.gov/Archives/edgar/data/1257948
3717,https://www.sec.gov/Archives/edgar/data/1009982
3718,https://www.sec.gov/Archives/edgar/data/1199930
3719,https://www.sec.gov/Archives/edgar/data/910631
3720,https://www.sec.gov/Archives/edgar/data/1251141
3721,https://www.sec.gov/Archives/edgar/data/1238094
3722,https://www.sec.gov/Archives/edgar/data/1304068
